;21;19;29;27;25;15;27;25;;
;13;27;21;39;21;23;19;21;;
;23;35;41;33;11;33;19;23;;
;15;33;23;25;25;39;29;17;;
;15;29;35;27;23;33;21;35;;
;17;25;13;27;15;23;17;23;;
;15;33;39;21;19;27;39;29;;
;27;21;21;25;33;29;27;31;;
;17;33;19;33;31;35;29;25;;
;33;37;37;29;23;35;25;35;;
;31;33;31;29;21;25;27;25;;
;29;27;31;31;21;27;21;29;;
;27;15;31;33;21;21;23;39;;
;23;35;41;19;27;33;23;25;;
;23;31;31;27;35;31;25;29;;
;25;33;25;33;23;29;25;17;;
;19;35;31;15;25;27;29;25;;
;25;29;41;23;27;29;25;21;;
;27;29;25;19;23;23;25;25;;
;25;29;27;25;23;29;15;31;;
;21;31;41;25;23;27;17;37;;
;25;27;31;31;43;31;27;21;;
;29;25;33;29;25;35;25;23;;
;27;19;41;31;19;31;33;25;;
;27;33;21;37;29;13;27;27;;
;29;19;23;9;33;27;19;17;;
;17;33;27;33;17;29;31;27;;
;15;29;37;21;21;29;13;21;;
;33;29;29;27;19;29;33;27;;
;29;29;33;21;45;31;39;17;;
;31;31;25;35;33;29;27;31;;
;27;25;27;17;21;37;27;41;;
;27;23;29;33;25;21;27;25;;
;11;31;23;33;11;35;33;19;;
;13;37;25;33;31;35;23;25;;
;23;29;47;25;25;23;31;23;;
;25;15;31;33;21;31;15;17;;
;27;31;19;15;19;21;33;21;;
;27;25;41;37;29;33;15;29;;
;23;33;15;25;33;25;23;27;;
;19;27;21;35;13;29;27;25;;
;27;19;29;27;23;19;19;33;;
;29;29;15;21;31;39;19;31;;
;19;25;21;29;17;25;25;31;;
;29;27;23;21;35;29;27;17;;
;17;25;35;13;27;33;25;25;;
;27;31;41;25;23;13;23;27;;
;23;37;27;29;23;27;25;19;;
;21;21;27;23;29;25;31;19;;
;27;23;29;27;25;21;29;17;;
;21;23;35;33;37;23;25;17;;
;29;27;33;35;21;25;27;27;;
;29;31;27;39;25;25;31;21;;
;21;25;31;35;27;27;31;23;;
;17;35;31;25;39;25;33;21;;
;33;39;37;31;25;29;27;19;;
;37;31;21;31;27;41;23;37;;
;15;27;29;33;15;23;29;15;;
;23;23;35;19;33;37;23;33;;
;27;27;17;25;23;29;33;25;;
;15;23;19;29;21;33;23;29;;
;21;27;21;37;25;39;21;29;;
;29;33;41;23;25;29;25;31;;
;25;21;33;15;33;37;25;19;;
;31;27;25;33;27;27;21;27;;
;25;35;31;29;25;31;25;33;;
;23;21;33;23;17;19;27;35;;
;21;29;31;31;13;23;29;29;;
;23;21;23;21;27;33;29;19;;
;35;31;27;17;37;31;33;29;;
;29;23;29;17;23;31;25;21;;
;25;37;31;19;23;17;33;21;;
;25;23;39;35;17;25;23;33;;
;25;23;25;25;29;27;21;29;;
;23;17;33;23;19;17;29;19;;
;25;27;29;29;21;27;17;29;;
;27;23;31;37;27;29;29;31;;
;25;21;11;33;33;21;19;31;;
;23;29;17;33;29;25;15;19;;
;23;33;37;29;29;33;19;21;;
;29;31;33;21;31;27;29;23;;
;31;23;43;37;23;29;23;19;;
;27;29;37;19;23;27;23;19;;
;23;47;21;27;21;29;27;21;;
;29;37;29;39;39;25;31;21;;
;25;33;31;29;33;33;29;21;;
;19;21;43;29;25;27;27;29;;
;35;33;27;25;25;21;23;31;;
;27;49;37;27;13;27;23;31;;
;23;31;33;21;29;15;29;27;;
;25;17;17;35;25;41;23;25;;
;21;39;33;27;23;35;15;31;;
;17;29;33;33;25;27;31;17;;
;21;25;39;19;27;19;35;13;;
;27;35;43;17;25;31;15;29;;
;19;25;25;23;21;29;27;31;;
;25;35;35;11;27;31;33;29;;
;15;37;35;25;25;27;23;25;;
;17;25;33;27;41;27;25;19;;
;29;31;29;27;23;33;33;27;;
;25;25;25;31;19;31;23;25;;
;25;37;27;29;27;33;23;31;;
;33;31;31;23;27;27;25;33;;
;21;31;29;37;31;29;31;35;;
;27;35;15;19;23;31;15;27;;
;29;37;25;23;35;19;27;29;;
;19;27;35;29;33;27;17;27;;
;31;25;35;25;41;29;23;35;;
;21;29;35;35;27;39;29;15;;
;25;51;29;31;39;17;21;33;;
;23;31;43;27;33;25;33;31;;
;19;21;27;21;23;15;33;27;;
;25;25;23;25;31;25;25;29;;
;29;33;23;19;29;29;23;33;;
;27;19;27;29;29;37;31;19;;
;19;13;25;23;19;19;31;23;;
;19;25;35;41;29;21;27;31;;
;27;15;35;25;23;29;25;29;;
;19;23;21;25;25;33;31;23;;
;25;39;33;23;41;31;19;33;;
;33;17;27;21;23;21;25;21;;
;19;21;33;21;19;21;27;21;;
;27;29;25;37;29;35;19;29;;
;29;33;27;31;27;25;35;29;;
;29;25;19;27;27;23;27;31;;
;23;29;37;23;29;33;25;21;;
;23;27;29;27;25;25;25;21;;
;25;29;29;37;25;21;25;29;;
;15;25;35;31;19;19;23;21;;
;13;19;21;27;31;27;21;21;;
;33;27;29;25;15;29;29;31;;
;23;27;27;11;35;19;23;23;;
;23;23;33;37;27;41;21;21;;
;31;21;21;31;29;29;35;29;;
;23;25;45;9;27;27;27;19;;
;31;33;31;27;13;27;27;19;;
;37;23;33;43;19;21;19;29;;
;27;23;31;29;17;35;25;29;;
;25;33;29;31;27;17;27;17;;
;21;33;19;29;27;41;31;19;;
;39;31;25;27;19;15;31;25;;
;23;33;35;21;23;21;29;25;;
;27;23;25;21;23;21;27;23;;
;37;23;29;31;27;29;29;19;;
;21;29;33;23;21;35;25;35;;
;31;29;31;29;21;23;41;17;;
;31;27;29;39;31;19;21;23;;
;25;29;41;33;33;27;25;27;;
;27;27;35;25;21;25;29;33;;
;27;27;37;35;41;31;29;31;;
;31;29;23;23;35;15;23;17;;
;27;33;37;39;23;19;31;35;;
;15;29;21;29;27;21;33;21;;
;19;17;43;37;17;31;31;41;;
;13;31;25;37;39;33;25;13;;
;31;29;43;27;23;29;19;19;;
;21;31;29;29;27;29;25;31;;
;21;19;33;37;23;31;31;33;;
;27;27;31;31;27;27;19;27;;
;29;33;29;17;39;23;23;29;;
;27;23;39;37;27;27;23;33;;
;27;37;21;27;23;17;17;27;;
;27;27;25;21;25;25;33;23;;
;27;25;19;29;17;27;35;27;;
;25;31;37;35;35;29;15;21;;
;23;25;27;39;21;21;33;21;;
;15;21;31;29;43;17;25;21;;
;25;17;31;33;29;27;29;23;;
;29;29;37;17;15;33;25;23;;
;25;19;29;21;35;17;27;21;;
;29;39;37;27;29;33;31;17;;
;25;19;29;39;27;29;13;25;;
;25;27;25;29;15;19;35;27;;
;23;31;27;29;35;23;17;39;;
;23;27;33;33;11;21;15;35;;
;19;29;25;19;29;21;25;25;;
;31;29;27;23;15;33;25;37;;
;19;35;37;27;29;31;15;23;;
;29;37;17;23;31;19;27;23;;
;21;27;29;25;23;27;23;23;;
;19;29;35;29;25;25;25;17;;
;29;31;27;33;41;31;27;35;;
;25;19;21;35;19;31;21;25;;
;25;39;31;19;25;17;25;27;;
;19;27;37;25;27;21;21;37;;
;21;29;21;25;31;29;21;27;;
;27;33;35;21;41;29;27;13;;
;23;35;37;35;35;29;17;29;;
;23;29;33;41;17;33;21;33;;
;21;33;37;27;21;25;31;19;;
;35;19;43;29;31;23;25;31;;
;35;39;39;31;19;25;17;21;;
;19;23;37;29;37;17;11;29;;
;25;33;23;29;29;31;25;31;;
;29;23;35;17;39;31;39;31;;
;31;31;35;41;15;33;23;27;;
;25;21;31;23;25;31;29;21;;
;29;35;31;35;31;43;35;27;;
;27;31;35;33;29;33;27;29;;
;25;33;17;21;21;17;23;35;;
;19;33;25;29;19;21;27;21;;
;19;27;27;31;29;17;23;19;;
;19;39;33;25;25;19;21;23;;
;25;13;15;33;29;23;35;35;;
;27;27;37;13;31;33;23;31;;
;23;11;41;29;23;37;27;29;;
;27;23;35;29;31;33;15;31;;
;21;31;29;29;25;37;29;19;;
;23;23;33;37;29;31;31;31;;
;31;31;37;23;23;27;27;25;;
;21;31;23;27;25;27;29;23;;
;27;23;35;35;37;29;21;27;;
;27;23;25;17;25;17;35;19;;
;21;27;23;21;25;13;35;23;;
;19;21;27;31;39;27;25;35;;
;27;23;27;25;23;31;19;;;
;35;43;23;29;37;33;27;;;
;35;39;33;19;25;25;37;;;
;17;37;29;23;25;17;31;;;
;27;35;13;33;23;33;27;;;
;39;43;25;37;33;27;25;;;
;31;27;31;29;29;31;21;;;
;17;31;25;31;27;23;23;;;
;25;25;17;27;35;33;35;;;
;33;25;29;21;29;29;21;;;
;41;23;27;27;35;27;23;;;
;21;31;27;27;33;31;33;;;
;27;23;35;31;27;41;33;;;
;29;49;37;33;25;33;31;;;
;25;25;29;33;31;25;17;;;
;33;25;43;29;33;29;25;;;
;31;35;37;19;33;29;23;;;
;33;29;33;29;35;25;23;;;
;29;29;35;29;15;21;37;;;
;35;29;21;23;19;25;19;;;
;23;37;15;33;27;15;39;;;
;31;29;27;33;35;23;23;;;
;31;39;23;31;31;17;17;;;
;23;21;13;21;23;15;25;;;
;35;29;21;27;27;25;23;;;
;25;35;31;23;29;29;11;;;
;33;25;35;19;37;29;31;;;
;33;23;31;23;17;33;25;;;
;33;33;25;25;29;23;23;;;
;19;29;9;21;33;19;19;;;
;35;17;25;11;15;33;19;;;
;35;27;39;31;29;29;31;;;
;29;39;29;25;27;23;23;;;
;25;31;25;27;23;27;33;;;
;25;39;33;27;33;21;21;;;
;35;37;33;29;33;27;23;;;
;25;25;33;13;29;21;15;;;
;29;35;19;17;27;27;25;;;
;19;29;31;41;27;25;29;;;
;33;29;11;31;23;17;33;;;
;31;37;35;25;17;27;17;;;
;33;25;31;21;33;29;29;;;
;27;31;29;33;31;21;21;;;
;31;33;33;27;33;15;11;;;
;21;11;23;31;29;15;29;;;
;27;25;27;29;39;33;33;;;
;33;33;29;27;35;29;19;;;
;37;39;31;33;27;25;31;;;
;17;31;23;23;25;13;15;;;
;25;41;21;33;27;25;23;;;
;19;43;23;27;39;29;23;;;
;17;21;37;23;29;25;33;;;
;17;35;25;21;31;33;25;;;
;21;39;17;19;19;19;19;;;
;31;21;33;25;35;35;33;;;
;25;31;31;25;37;25;35;;;
;25;35;23;27;27;23;25;;;
;25;35;25;23;21;23;19;;;
;45;33;29;27;29;17;25;;;
;47;31;21;19;19;31;37;;;
;27;27;23;25;25;21;25;;;
;43;31;29;27;33;19;29;;;
;29;31;25;37;21;23;19;;;
;21;33;29;23;25;17;27;;;
;15;35;19;27;35;19;15;;;
;27;25;31;27;27;23;29;;;
;31;27;31;29;27;23;31;;;
;25;41;35;35;15;25;31;;;
;17;33;19;13;31;31;39;;;
;25;43;29;31;29;35;35;;;
;21;29;27;29;25;25;39;;;
;33;29;21;37;29;33;31;;;
;31;41;39;31;25;33;21;;;
;27;23;35;21;29;29;35;;;
;25;35;25;25;35;21;17;;;
;17;45;31;29;25;19;37;;;
;37;43;25;19;35;25;19;;;
;35;33;29;21;27;17;37;;;
;29;25;29;25;17;21;35;;;
;21;21;39;29;29;27;29;;;
;23;21;31;35;33;41;35;;;
;21;37;27;21;35;25;25;;;
;29;25;25;25;27;29;17;;;
;31;25;15;25;33;25;29;;;
;29;35;29;17;21;25;19;;;
;25;25;23;21;27;13;27;;;
;21;15;31;43;31;29;29;;;
;35;37;29;39;31;27;25;;;
;33;25;27;29;29;23;33;;;
;33;27;23;37;31;25;39;;;
;29;39;39;23;35;23;23;;;
;21;19;21;21;35;25;31;;;
;35;33;21;29;9;31;29;;;
;27;41;27;35;31;21;21;;;
;31;35;29;31;29;21;25;;;
;23;39;27;17;29;23;27;;;
;27;49;33;19;33;25;33;;;
;19;19;27;19;31;23;21;;;
;31;35;27;23;27;25;25;;;
;21;27;27;17;33;29;17;;;
;27;25;29;31;29;27;23;;;
;29;29;29;29;35;23;19;;;
;9;39;35;39;33;29;33;;;
;41;37;23;27;41;17;33;;;
;33;25;25;23;15;31;29;;;
;35;39;21;21;31;17;33;;;
;53;35;15;39;31;31;33;;;
;27;35;27;25;31;23;19;;;
;41;33;37;29;33;17;35;;;
;29;39;31;33;31;29;25;;;
;35;37;31;43;25;13;21;;;
;31;35;39;31;33;31;31;;;
;33;41;21;33;27;25;23;;;
;31;41;29;23;33;21;23;;;
;39;35;27;29;31;19;35;;;
;33;35;21;21;27;23;29;;;
;23;25;35;21;35;23;21;;;
;25;27;27;23;33;25;21;;;
;23;23;29;29;31;27;21;;;
;15;33;25;25;19;27;21;;;
;33;37;27;29;31;29;37;;;
;25;31;25;21;25;15;33;;;
;33;23;13;23;25;25;27;;;
;31;35;27;33;21;35;19;;;
;33;31;21;35;21;31;39;;;
;31;39;17;25;33;27;31;;;
;27;19;33;23;33;27;21;;;
;37;33;31;23;35;23;39;;;
;19;29;25;33;25;23;29;;;
;37;29;37;25;17;19;33;;;
;37;45;33;23;35;41;21;;;
;17;41;27;37;29;31;27;;;
;39;37;35;31;41;21;25;;;
;29;33;17;29;31;25;21;;;
;31;35;27;27;19;21;33;;;
;29;27;33;23;33;31;25;;;
;35;27;17;41;25;27;31;;;
;31;35;19;19;29;23;27;;;
;31;39;35;21;31;27;33;;;
;35;35;29;21;21;39;19;;;
;35;31;29;23;27;27;27;;;
;35;31;35;27;33;23;21;;;
;17;33;27;25;15;21;27;;;
;25;27;31;25;15;25;35;;;
;35;33;19;21;27;27;39;;;
;29;31;21;27;25;31;19;;;
;25;35;31;37;39;23;27;;;
;17;31;21;35;23;25;29;;;
;25;37;35;25;21;33;19;;;
;29;37;31;33;17;25;25;;;
;25;33;19;37;21;23;31;;;
;21;17;35;31;33;27;23;;;
;27;35;31;23;29;21;25;;;
;35;25;35;17;21;27;29;;;
;21;27;23;23;19;19;33;;;
;13;35;39;29;31;21;37;;;
;25;39;17;21;25;23;21;;;
;33;33;35;25;19;17;41;;;
;19;31;25;39;23;29;21;;;
;35;35;19;23;17;29;29;;;
;31;31;25;25;25;25;25;;;
;27;31;25;17;23;31;23;;;
;29;39;17;37;31;29;19;;;
;31;17;21;21;31;23;31;;;
;29;19;19;43;29;19;21;;;
;23;31;35;29;31;33;31;;;
;21;23;23;31;19;25;35;;;
;23;27;23;45;27;27;35;;;
;39;33;23;33;33;17;19;;;
;29;25;33;35;27;33;29;;;
;25;21;23;25;33;27;39;;;
;31;37;29;21;29;19;19;;;
;29;23;31;15;41;17;23;;;
;37;37;23;33;23;37;29;;;
;27;37;29;23;23;23;37;;;
;29;23;29;27;33;29;21;;;
;25;37;27;35;25;25;35;;;
;35;23;37;29;15;41;31;;;
;39;27;39;27;27;25;21;;;
;31;37;39;29;19;33;21;;;
;41;25;23;23;13;25;25;;;
;27;41;27;25;23;19;31;;;
;19;19;23;19;31;27;31;;;
;35;27;33;43;33;39;25;;;
;45;21;21;25;33;21;21;;;
;17;27;31;25;25;27;29;;;
;31;31;25;25;33;35;41;;;
;25;37;23;25;31;25;23;;;
;29;31;19;25;33;27;35;;;
;27;41;39;27;29;25;35;;;
;33;29;29;39;29;17;39;;;
;27;33;39;31;37;25;31;;;
;25;51;31;31;43;21;25;;;
;31;17;21;25;39;33;21;;;
;31;35;21;23;29;25;33;;;
;35;27;25;31;19;23;21;;;
;21;33;41;29;25;21;35;;;
;37;39;23;33;27;21;25;;;
;37;21;27;25;27;29;29;;;
;33;29;33;23;29;27;35;;;
;27;17;29;31;23;27;31;;;
;31;29;21;39;13;23;35;;;
;23;39;29;27;35;29;35;;;
;31;27;33;27;33;21;19;;;
;35;27;37;19;27;27;23;;;
;29;47;21;39;41;21;21;;;
;15;27;25;35;27;23;35;;;
;33;37;29;31;27;23;17;;;
;33;25;39;35;27;35;31;;;
;31;41;35;33;31;25;37;;;
;23;45;27;29;21;25;27;;;
;29;47;33;31;31;29;31;;;
;39;31;31;31;29;27;23;;;
;35;13;39;23;33;31;35;;;
;41;37;31;23;33;27;37;;;
;19;19;29;33;33;17;23;;;
;21;31;31;27;35;27;25;;;
;21;27;37;31;35;23;33;;;
;25;37;19;21;33;21;33;;;
;35;21;15;39;25;23;27;;;
;31;31;27;35;21;15;35;;;
;27;13;41;33;23;21;33;;;
;23;33;33;35;37;33;23;;;
;27;35;29;17;21;31;27;;;
;23;33;29;27;19;29;25;;;
;19;25;29;19;31;19;27;;;
;35;27;43;23;35;19;31;;;
;35;31;29;41;19;31;23;;;
;25;35;25;37;11;15;17;;;
;29;39;33;27;35;23;25;;;
;29;35;31;21;33;23;31;;;
;39;41;29;27;31;19;37;;;
;27;41;37;21;29;31;25;;;
;25;31;37;35;17;27;19;;;
;29;29;29;27;39;31;35;;;
;47;37;35;23;13;31;39;;;
;27;51;23;37;33;17;35;;;
;31;29;13;25;29;31;19;;;
;15;27;35;19;19;29;27;;;
;37;39;31;29;19;21;19;;;
;27;41;31;25;23;35;29;;;
;29;25;33;43;19;37;25;;;
;15;29;27;25;15;27;23;;;
;29;37;29;21;19;23;41;;;
;27;23;33;21;35;31;31;;;
;29;39;37;37;11;27;23;;;
;35;41;23;23;25;33;23;;;
;17;25;39;23;31;21;15;;;
;31;27;25;29;19;21;29;;;
;35;21;23;17;35;27;21;;;
;31;45;35;39;35;25;43;;;
;27;21;31;37;27;23;27;;;
;27;27;29;25;25;33;33;;;
;17;35;33;27;23;17;37;;;
;27;35;23;29;33;27;35;;;
;19;33;37;23;25;25;39;;;
;27;35;25;25;27;21;31;;;
;39;27;19;23;35;35;33;;;
;31;31;19;33;25;25;33;;;
;37;19;33;21;27;23;37;;;
;35;35;25;27;31;15;23;;;
;35;15;31;23;31;33;33;;;
;29;23;31;35;21;27;23;;;
;33;27;33;35;31;31;29;;;
;31;35;31;35;19;27;23;;;
;39;33;25;31;37;25;19;;;
;21;31;17;15;29;21;17;;;
;17;43;27;23;31;15;33;;;
;21;37;31;21;39;25;23;;;
;19;43;35;39;31;37;33;;;
;27;31;31;29;19;29;25;;;
;33;37;25;21;33;29;27;;;
;25;43;41;25;21;23;23;;;
;33;35;25;39;37;23;23;;;
;17;9;29;29;29;21;31;;;
;35;39;35;27;33;27;21;;;
;15;37;25;15;19;35;23;;;
;21;41;25;27;43;29;29;;;
;31;23;31;43;29;27;27;;;
;29;23;31;29;29;29;23;;;
;25;27;25;17;21;31;19;;;
;23;37;19;23;39;29;29;;;
;37;33;35;19;33;29;33;;;
;25;27;35;29;31;43;25;;;
;41;21;35;35;29;31;19;;;
;23;37;21;29;31;23;35;;;
;29;41;27;13;21;23;23;;;
;17;31;31;27;27;23;33;;;
;35;11;33;29;23;27;25;;;
;43;33;15;13;35;27;23;;;
;29;29;33;23;31;17;29;;;
;29;29;31;25;39;29;35;;;
;25;29;25;37;31;23;33;;;
;39;19;35;29;35;35;25;;;
;33;43;11;21;43;15;45;;;
;21;39;19;31;33;43;19;;;
;37;29;27;29;27;25;25;;;
;31;13;25;25;17;29;;;;
;33;35;19;31;25;25;;;;
;31;23;27;37;33;31;;;;
;35;25;33;17;25;41;;;;
;19;31;27;23;23;27;;;;
;19;27;23;19;25;27;;;;
;19;27;25;37;27;13;;;;
;39;23;29;29;33;39;;;;
;35;21;21;37;25;19;;;;
;39;33;25;25;27;31;;;;
;23;23;27;37;21;25;;;;
;41;31;27;29;23;25;;;;
;35;19;39;39;33;25;;;;
;37;29;33;35;27;33;;;;
;41;41;23;37;23;35;;;;
;35;27;41;37;13;33;;;;
;47;19;29;27;25;29;;;;
;21;33;25;39;25;21;;;;
;39;23;31;33;33;31;;;;
;25;19;23;19;23;23;;;;
;39;13;31;35;27;35;;;;
;35;31;25;29;25;21;;;;
;33;25;27;21;35;33;;;;
;27;33;21;33;31;39;;;;
;33;23;35;21;31;33;;;;
;25;31;23;39;23;33;;;;
;27;31;23;35;19;25;;;;
;23;27;25;15;31;31;;;;
;41;33;35;25;23;25;;;;
;35;23;21;31;35;37;;;;
;29;37;29;29;27;19;;;;
;29;21;17;29;17;19;;;;
;25;33;29;23;13;39;;;;
;35;29;27;35;33;25;;;;
;29;25;33;39;27;11;;;;
;31;29;31;29;17;33;;;;
;23;33;47;35;21;29;;;;
;29;21;29;27;31;29;;;;
;27;39;25;31;29;29;;;;
;33;39;27;23;25;33;;;;
;35;29;21;35;25;31;;;;
;27;13;13;19;29;33;;;;
;33;41;13;31;27;25;;;;
;27;39;25;23;27;41;;;;
;45;21;31;19;21;23;;;;
;31;35;27;33;29;33;;;;
;37;21;27;29;33;19;;;;
;35;31;31;41;27;21;;;;
;35;27;23;27;17;27;;;;
;45;19;33;25;19;37;;;;
;33;31;31;17;27;31;;;;
;29;23;35;33;31;35;;;;
;23;33;37;31;27;23;;;;
;31;33;21;31;25;37;;;;
;39;33;33;29;21;29;;;;
;41;37;25;35;27;21;;;;
;43;33;41;35;27;29;;;;
;33;27;37;33;21;21;;;;
;29;29;31;29;31;33;;;;
;37;23;33;35;31;19;;;;
;27;31;17;21;33;21;;;;
;33;37;27;21;29;23;;;;
;33;33;15;31;17;23;;;;
;25;25;29;39;33;29;;;;
;45;33;27;37;31;33;;;;
;19;29;29;31;23;19;;;;
;27;35;37;29;23;27;;;;
;37;27;27;27;35;35;;;;
;11;39;23;21;35;31;;;;
;39;27;35;35;27;27;;;;
;35;25;27;35;15;27;;;;
;29;11;29;37;29;37;;;;
;25;35;25;23;29;29;;;;
;47;29;25;31;31;19;;;;
;29;35;27;27;25;41;;;;
;19;31;21;29;33;43;;;;
;27;27;43;27;31;23;;;;
;33;23;27;29;29;27;;;;
;31;21;37;27;25;35;;;;
;41;41;25;17;27;29;;;;
;39;27;29;31;29;31;;;;
;35;31;25;33;33;23;;;;
;25;29;31;27;29;41;;;;
;29;33;35;31;27;33;;;;
;23;25;21;29;23;33;;;;
;25;27;23;21;23;25;;;;
;31;17;29;35;27;35;;;;
;29;29;27;37;29;21;;;;
;41;35;27;21;23;29;;;;
;37;23;27;33;27;19;;;;
;35;33;27;27;27;27;;;;
;33;27;27;23;31;35;;;;
;39;27;25;31;33;27;;;;
;37;27;25;23;25;25;;;;
;33;31;37;31;15;25;;;;
;27;35;41;33;25;23;;;;
;31;23;17;13;25;35;;;;
;37;33;37;35;33;25;;;;
;25;31;25;29;29;23;;;;
;27;37;27;33;25;23;;;;
;35;33;15;35;33;27;;;;
;27;21;25;35;21;21;;;;
;29;21;17;35;29;19;;;;
;37;37;21;25;19;33;;;;
;39;29;29;31;17;33;;;;
;33;33;45;35;21;21;;;;
;27;17;27;27;29;23;;;;
;29;21;33;31;31;19;;;;
;23;17;35;29;35;35;;;;
;29;27;43;19;17;33;;;;
;37;31;31;33;29;29;;;;
;37;41;21;39;17;39;;;;
;25;33;37;41;21;25;;;;
;27;19;27;17;25;25;;;;
;43;29;33;37;31;33;;;;
;31;31;27;35;27;27;;;;
;31;27;31;23;29;21;;;;
;37;27;27;25;31;37;;;;
;47;27;25;29;29;25;;;;
;45;33;25;33;29;23;;;;
;33;15;31;21;35;25;;;;
;33;35;25;29;25;21;;;;
;39;33;19;23;37;25;;;;
;41;19;31;25;25;31;;;;
;37;29;27;23;39;33;;;;
;39;19;25;25;19;39;;;;
;37;33;37;31;35;21;;;;
;35;21;27;29;31;35;;;;
;41;23;21;15;21;15;;;;
;45;33;25;37;35;25;;;;
;37;29;25;19;25;33;;;;
;25;19;31;19;33;23;;;;
;15;15;37;31;43;35;;;;
;35;17;29;39;39;15;;;;
;25;33;33;31;23;33;;;;
;31;33;21;19;21;25;;;;
;25;31;19;29;25;31;;;;
;35;27;21;45;37;21;;;;
;43;33;23;39;29;33;;;;
;43;33;29;23;27;27;;;;
;27;25;23;17;25;39;;;;
;31;27;25;33;29;39;;;;
;39;23;21;29;27;27;;;;
;41;27;33;27;33;27;;;;
;29;27;35;43;25;29;;;;
;37;35;23;15;29;35;;;;
;39;35;13;37;21;27;;;;
;41;35;23;21;17;29;;;;
;37;35;29;23;25;23;;;;
;35;37;41;29;31;37;;;;
;41;23;37;37;23;21;;;;
;29;29;39;25;21;27;;;;
;31;25;27;37;29;31;;;;
;29;33;17;27;41;23;;;;
;33;43;41;29;27;33;;;;
;29;27;31;35;23;43;;;;
;39;35;33;33;25;33;;;;
;35;39;23;27;33;37;;;;
;29;37;17;27;29;23;;;;
;35;31;29;45;15;23;;;;
;37;37;39;33;31;23;;;;
;39;27;15;23;27;31;;;;
;27;39;31;33;27;39;;;;
;41;23;33;21;19;23;;;;
;25;21;19;39;25;29;;;;
;33;29;29;29;21;33;;;;
;27;39;31;39;25;25;;;;
;29;27;31;35;35;31;;;;
;43;27;23;31;31;33;;;;
;43;25;29;27;35;35;;;;
;31;33;21;29;41;21;;;;
;39;37;23;33;33;27;;;;
;47;25;41;29;29;21;;;;
;31;35;27;23;25;21;;;;
;23;37;21;37;21;27;;;;
;13;25;29;21;25;31;;;;
;35;27;35;17;21;23;;;;
;39;15;19;29;29;23;;;;
;31;37;35;19;23;19;;;;
;31;23;39;25;31;17;;;;
;29;37;21;33;23;23;;;;
;33;27;41;27;31;25;;;;
;45;33;21;35;25;37;;;;
;29;15;27;33;37;15;;;;
;41;19;25;35;31;19;;;;
;25;19;25;35;29;37;;;;
;39;39;29;29;35;35;;;;
;25;41;23;31;25;25;;;;
;33;33;27;31;17;27;;;;
;27;31;41;35;27;17;;;;
;41;31;19;31;23;31;;;;
;27;33;29;31;21;19;;;;
;41;21;17;29;33;23;;;;
;29;31;19;31;37;21;;;;
;27;37;23;31;29;21;;;;
;15;21;33;37;29;37;;;;
;31;23;31;35;19;31;;;;
;37;31;37;33;13;31;;;;
;45;25;29;39;25;29;;;;
;21;17;27;35;21;31;;;;
;39;29;23;25;25;25;;;;
;39;29;35;25;41;21;;;;
;35;23;25;25;33;29;;;;
;35;37;33;39;23;23;;;;
;47;21;35;23;33;23;;;;
;15;23;25;25;31;23;;;;
;37;11;31;29;25;25;;;;
;41;25;29;29;27;21;;;;
;31;37;37;33;27;23;;;;
;21;21;39;33;25;25;;;;
;35;39;29;31;25;19;;;;
;33;45;37;33;19;27;;;;
;41;21;25;19;43;31;;;;
;37;25;27;27;41;25;;;;
;37;29;35;29;25;37;;;;
;35;21;43;35;15;25;;;;
;29;27;25;33;27;27;;;;
;33;31;29;23;19;21;;;;
;29;35;25;37;33;41;;;;
;33;35;29;25;23;29;;;;
;31;39;29;31;25;21;;;;
;31;35;31;35;15;35;;;;
;37;19;27;29;29;35;;;;
;27;39;33;35;23;23;;;;
;27;31;31;27;37;27;;;;
;25;33;33;41;29;21;;;;
;41;35;31;41;25;29;;;;
;47;27;27;19;27;39;;;;
;25;35;27;37;33;33;;;;
;23;43;47;25;25;35;;;;
;29;15;33;35;29;33;;;;
;37;17;23;27;29;29;;;;
;31;33;39;23;33;43;;;;
;33;17;25;35;29;25;;;;
;47;37;43;25;25;17;;;;
;37;29;27;39;31;33;;;;
;49;41;31;25;27;27;;;;
;37;31;29;43;27;25;;;;
;37;33;23;27;23;33;;;;
;29;37;25;35;27;27;;;;
;39;31;25;29;17;35;;;;
;27;19;29;19;25;25;;;;
;37;11;15;19;19;23;;;;
;35;31;31;31;35;35;;;;
;35;25;25;29;23;25;;;;
;31;39;33;39;29;35;;;;
;35;31;29;29;29;35;;;;
;37;39;11;33;29;33;;;;
;31;37;25;39;25;35;;;;
;27;19;29;27;21;23;;;;
;45;23;45;31;27;41;;;;
;27;27;33;29;33;27;;;;
;27;33;25;27;33;25;;;;
;37;25;49;15;29;41;;;;
;35;29;27;15;35;21;;;;
;39;35;25;41;29;17;;;;
;39;35;43;31;31;19;;;;
;31;31;17;25;33;23;;;;
;39;31;17;31;17;37;;;;
;43;17;27;33;43;27;;;;
;21;13;27;31;25;35;;;;
;39;35;31;33;29;33;;;;
;31;29;23;23;25;25;;;;
;23;23;21;29;29;19;;;;
;31;19;33;29;23;29;;;;
;29;27;33;21;23;13;;;;
;41;23;29;37;31;31;;;;
;23;37;29;27;29;31;;;;
